timestamp,src,dest,freq,subtype,avg_sz,avg_rssi,std_rssi,avg_del,std_del
1549751933,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,15,8,193.00,-3.00,0.00,102413.50,106279.66
1549751936,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102393.48,104505.96
1549751936,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,10255.00,18396.64
1549751939,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102406.31,104220.88
1549751942,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102393.76,104215.42
1549751945,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102394.80,104146.08
1549751948,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.76,104220.07
1549751948,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,9410.50,13374.31
1549751951,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102398.40,104514.48
1549751954,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,102406.18,104291.23
1549751957,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.93,104153.77
1549751957,8c:0d:76:64:69:31,90:70:65:2d:f5:af,12,5,302.00,-3.00,0.00,8281.00,14617.78
1549751960,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102405.07,104219.73
1549751963,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102416.28,104528.44
1549751966,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.14,104246.29
1549751966,8c:0d:76:64:69:31,90:70:65:2d:f5:af,12,5,302.00,-3.00,0.00,6960.09,10180.46
1549751969,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105935.79,109577.00
1549751972,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.07,104243.42
1549751975,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102397.38,104599.95
1549751978,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.67,104151.11
1549751978,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,14201.50,27750.59
1549751981,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.17,104214.19
1549751981,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,1,5,302.00,-3.00,0.00,0.00,0.00
1549751984,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,109720.11,114927.67
1549751987,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102414.93,104273.07
1549751987,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302.00,-3.00,0.00,0.00,0.00
1549751990,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.60,104183.85
1549751993,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102401.47,105209.58
1549751996,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,102406.46,104328.96
1549751999,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,10532.00,14417.17
1549751999,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.14,104215.59
1549752002,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.83,104152.75
1549752005,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106062.25,109728.61
1549752008,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102395.07,104223.50
1549752008,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302.00,-3.00,0.00,14635.00,25716.61
1549752011,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102406.97,104263.30
1549752014,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102423.17,104239.19
1549752017,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.10,104204.75
1549752017,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302.00,-3.00,0.00,4598.00,5553.85
1549752020,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102408.86,104224.24
1549752023,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102393.20,105056.80
1549752026,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106057.25,109730.45
1549752026,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,7839.75,12009.06
1549752029,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102393.67,104144.69
1549752032,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102390.24,104204.51
1549752035,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.80,104152.78
1549752038,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102406.03,104222.61
1549752038,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,6423.71,9716.93
1549752041,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.45,104213.08
1549752044,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102393.97,104144.82
1549752047,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106057.32,109723.23
1549752047,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,11191.67,21368.25
1549752050,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,107794.00,113218.79
1549752053,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102334.55,104156.44
1549752056,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102395.53,104147.11
1549752056,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,8128.33,13357.34
1549752059,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102521.72,104342.04
1549752062,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102422.87,104175.26
1549752065,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.38,104210.16
1549752068,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105931.17,109471.56
1549752068,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,8891.17,16125.63
1549752071,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102396.17,104599.31
1549752074,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.14,104237.27
1549752077,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102398.00,104511.79
1549752077,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,6597.78,10240.19
1549752080,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102541.41,104359.75
1549752083,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105924.00,109467.36
1549752086,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.83,104212.58
1549752086,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,7918.20,13927.99
1549752089,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102406.23,104157.02
1549752092,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,102393.64,104291.18
1549752095,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102396.24,104512.72
1549752098,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102405.07,104226.50
1549752098,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7241.00,10712.99
1549752101,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.34,104216.03
1549752104,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.43,104152.44
1549752107,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193.00,-3.00,0.00,106848.43,111315.90
1549752107,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,12573.67,22107.66
1549752110,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102395.43,104147.49
1549752113,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102404.08,104610.00
1549752116,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.30,104156.59
1549752116,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,9,5,302.00,-3.00,0.00,4373.75,5883.97
1549752116,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,9220.60,13519.38
1549752119,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102542.97,104361.04
1549752119,8c:0d:76:64:69:31,d0:d2:b0:0c:4e:5f,5,5,302.00,-3.00,0.00,4120.50,5171.08
1549752122,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102394.23,104180.09
1549752125,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.59,104225.15
1549752128,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102412.63,104164.99
1549752128,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7891.00,13421.17
1549752131,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.66,104212.69
1549752134,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.21,104212.28
1549752137,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102403.65,105081.51
1549752137,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,10523.33,18025.83
1549752140,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.48,104213.11
1549752143,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105930.10,109470.92
1549752146,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106014.14,109676.76
1549752146,8c:0d:76:64:69:31,90:70:65:2d:f5:af,13,5,302.00,-3.00,0.00,7249.58,11124.82
1549752149,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.10,104152.66
1549752152,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102405.28,104596.94
1549752155,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102403.73,104156.46
1549752158,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102393.62,104210.15
1549752158,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,9938.00,15724.27
1549752161,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105942.41,109488.85
1549752164,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102420.77,104171.77
1549752167,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193.00,-3.00,0.00,102409.61,105383.21
1549752167,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,7334.86,13588.63
1549752170,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102427.23,104217.24
1549752173,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102407.34,104221.75
1549752176,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.40,104158.85
1549752176,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302.00,-3.00,0.00,0.00,0.00
1549752179,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.69,104216.02
1549752182,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102315.37,104106.82
1549752185,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106053.71,109723.74
1549752188,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105932.17,109483.82
1549752188,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,17297.00,30074.43
1549752191,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102399.24,104511.36
1549752194,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,107783.32,113204.43
1549752197,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102407.30,104158.71
1549752197,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302.00,-3.00,0.00,13096.00,22696.61
1549752200,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102404.31,104218.19
1549752203,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.97,104152.70
1549752206,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106056.29,109730.63
1549752206,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302.00,-3.00,0.00,4064.00,4789.74
1549752209,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102405.73,104156.54
1549752212,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102404.56,104519.20
1549752215,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102405.60,104520.55
1549752218,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102405.03,104218.40
1549752218,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,6772.33,11006.37
1549752221,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.50,104155.84
1549752224,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193.00,-3.00,0.00,102229.13,104530.92
1549752227,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.80,104152.64
1549752227,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,8652.57,17110.79
1549752230,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.45,104215.27
1549752233,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102435.46,104642.47
1549752236,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105925.93,109479.25
1549752236,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,6721.50,8437.10
1549752239,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.93,104217.84
1549752242,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193.00,-3.00,0.00,102413.94,104107.45
1549752245,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,106195.15,109997.86
1549752248,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.70,104152.16
1549752248,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,11352.50,22711.14
1549752251,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102386.63,105198.83
1549752254,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,2,5,302.00,-3.00,0.00,2851.00,0.00
1549752254,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.83,104212.35
1549752257,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.31,104219.17
1549752257,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,7784.86,11281.21
1549752260,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102394.90,104145.54
1549752263,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.41,104212.69
1549752266,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102370.27,104126.27
1549752266,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,8097.40,13418.64
1549752269,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102395.28,104208.30
1549752272,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102456.66,104282.81
1549752275,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,106078.31,109621.81
1549752278,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106062.32,109754.89
1549752278,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302.00,-3.00,0.00,4825.00,5745.36
1549752281,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,107823.11,113283.50
1549752284,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,109972.44,115364.37
1549752287,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102552.60,104314.37
1549752287,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,16307.12,30123.05
1549752290,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,108834.44,114242.65
1549752293,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.63,104157.85
1549752293,8c:0d:76:64:69:31,80:d2:1d:36:7a:87,7,5,302.00,-3.00,0.00,24471.67,38875.80
1549752296,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.93,104210.51
1549752296,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,12325.00,24733.06
1549752299,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105936.97,109483.41
1549752299,8c:0d:76:64:69:31,d0:d2:b0:0c:4e:5f,3,5,302.00,-3.00,0.00,2968.50,4198.09
1549752302,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102363.69,104175.88
1549752305,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.03,0.18,102395.23,104476.97
1549752308,8c:0d:76:64:69:31,90:70:65:2d:f5:af,13,5,302.00,-3.00,0.00,6995.58,9565.23
1549752308,8c:0d:76:64:69:31,80:d2:1d:36:7a:87,5,5,302.00,-3.00,0.00,32937.00,54115.53
1549752308,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102409.58,105217.45
1549752311,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.69,104217.84
1549752314,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102358.55,104172.38
1549752317,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102393.41,104478.19
1549752317,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,8746.67,16541.72
1549752320,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105873.66,109437.62
1549752323,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102395.52,104211.36
1549752326,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.50,104153.81
1549752326,8c:0d:76:64:69:31,90:70:65:2d:f5:af,11,5,302.00,-3.36,1.21,9099.90,15446.28
1549752326,8c:0d:76:64:69:31,80:d2:1d:36:7a:87,6,5,302.00,-3.00,0.00,31023.20,42134.43
1549752329,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102394.86,104207.75
1549752332,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102397.20,104508.76
1549752335,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.55,104209.17
1549752338,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102399.88,104618.04
1549752338,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,19342.50,44035.04
1549752341,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.23,104153.52
1549752344,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102407.97,104161.17
1549752347,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102391.10,104205.64
1549752347,8c:0d:76:64:69:31,90:70:65:2d:f5:af,14,5,302.00,-3.00,0.00,5762.08,7407.22
1549752350,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102397.75,104600.94
1549752353,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106051.96,109692.79
1549752356,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.59,104216.46
1549752356,8c:0d:76:64:69:31,90:70:65:2d:f5:af,12,5,302.00,-3.00,0.00,6178.18,8315.81
1549752359,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102406.86,104221.31
1549752359,8c:0d:76:64:69:31,80:d2:1d:36:7a:87,4,5,302.00,-3.00,0.00,70900.67,97498.22
1549752362,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.62,104212.29
1549752362,8c:0d:76:64:69:31,80:d2:1d:36:7a:87,8,5,302.00,-3.00,0.00,24579.86,47596.37
1549752365,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102403.47,104158.42
1549752368,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,22,8,193.00,-3.00,0.00,102391.33,104920.54
1549752368,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7630.33,12920.55
1549752371,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,102407.30,104359.54
1549752374,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106060.32,109772.74
1549752377,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102421.60,104176.26
1549752377,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,6714.67,8825.25
1549752380,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106063.21,109673.58
1549752383,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.38,104225.50
1549752386,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.13,104154.24
1549752386,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,1,5,302.00,-3.00,0.00,0.00,0.00
1549752386,8c:0d:76:64:69:31,90:70:65:2d:f5:af,13,5,302.00,-3.00,0.00,6608.92,8232.85
