timestamp,src,dest,freq,subtype,avg_sz,avg_rssi,std_rssi,avg_del,std_del
1549752389,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.93,104217.49
1549752392,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.03,0.18,102392.87,104145.71
1549752395,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193.00,-3.00,0.00,108080.72,113796.18
1549752398,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.17,104151.05
1549752398,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,6971.83,11719.38
1549752401,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102407.45,104221.59
1549752404,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102393.67,104156.62
1549752407,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102388.17,104202.74
1549752407,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,8875.00,15566.13
1549752410,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102414.03,104167.49
1549752413,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.38,104217.02
1549752416,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105905.55,109446.62
1549752416,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,18605.20,40271.12
1549752419,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.17,104215.90
1549752422,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102385.67,104139.07
1549752425,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102437.84,105245.20
1549752428,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102435.52,104249.62
1549752428,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,10204.88,17697.12
1549752431,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102393.47,104200.24
1549752434,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102391.55,104219.40
1549752434,8c:0d:76:64:69:31,d0:d2:b0:0c:4e:5f,5,5,302.00,-3.00,0.00,5396.75,7145.69
1549752437,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.03,0.18,102392.93,104146.73
1549752437,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.11,0.33,5397.62,7659.50
1549752440,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.76,104215.55
1549752443,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102394.97,104145.81
1549752446,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,106183.78,110317.96
1549752446,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,6493.43,8461.65
1549752449,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193.00,-3.00,0.00,102339.88,104373.11
1549752452,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193.00,-3.00,0.00,102397.26,104705.97
1549752455,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.03,0.18,102406.80,104157.89
1549752458,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102377.62,104197.02
1549752458,8c:0d:76:64:69:31,80:d2:1d:36:7a:87,5,5,302.00,-3.00,0.00,39325.75,58436.96
1549752458,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.14,0.38,6959.17,11099.99
1549752461,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105932.69,109478.85
1549752464,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,106196.15,110006.06
1549752467,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102396.80,104520.48
1549752467,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,11775.60,21034.70
1549752470,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,102398.04,104277.46
1549752473,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.79,104217.87
1549752476,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.80,104152.40
1549752476,8c:0d:76:64:69:31,90:70:65:2d:f5:af,15,5,302.00,-3.00,0.00,7247.14,16052.30
1549752479,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.33,104162.77
1549752482,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102394.62,104598.16
1549752485,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193.00,-3.00,0.00,106851.83,111313.59
1549752488,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.97,104154.74
1549752488,8c:0d:76:64:69:31,90:70:65:2d:f5:af,12,5,302.00,-3.00,0.00,7527.09,11057.83
1549752491,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102409.03,104221.79
1549752494,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102414.62,104227.82
1549752497,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.76,104219.01
1549752497,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,7312.00,11794.42
1549752500,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105937.31,109478.70
1549752503,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106088.36,109752.96
1549752506,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.80,104158.80
1549752506,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,7801.43,13899.73
1549752509,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.10,104215.80
1549752512,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102404.79,105217.48
1549752515,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105928.34,109492.23
1549752518,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106055.29,109724.76
1549752518,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7653.67,12773.55
1549752521,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.97,104148.74
1549752521,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,9,5,302.00,-3.00,0.00,7342.75,10868.35
1549752524,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.03,104216.46
1549752527,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.57,104153.81
1549752527,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,8413.38,12041.27
1549752530,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.69,104221.20
1549752533,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.70,104279.40
1549752536,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106067.96,109772.12
1549752536,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,12334.67,25507.76
1549752539,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102399.95,105060.56
1549752542,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102369.93,104183.29
1549752542,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,4,5,302.00,-3.00,0.00,3196.00,3929.01
1549752545,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.03,104149.69
1549752548,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102410.59,104224.55
1549752548,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,7033.14,11835.21
1549752551,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.53,104149.43
1549752551,8c:0d:76:64:69:31,d0:d2:b0:0c:4e:5f,5,5,302.00,-3.00,0.00,3223.50,3732.00
1549752554,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102395.41,104209.35
1549752557,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105931.07,109462.03
1549752557,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,10163.14,19569.31
1549752560,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.41,104222.14
1549752563,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193.00,-3.00,0.00,106846.91,111323.62
1549752566,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193.00,-3.00,0.00,106329.92,110200.68
1549752566,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,9461.50,17561.39
1549752569,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102449.62,104658.05
1549752572,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.23,104158.55
1549752575,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.28,104223.83
1549752578,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102408.00,104167.45
1549752578,8c:0d:76:64:69:31,90:70:65:2d:f5:af,11,5,302.00,-3.00,0.00,7820.30,11464.21
1549752581,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102408.04,104611.32
1549752584,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102425.48,104539.14
1549752587,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,102394.21,104273.67
1549752587,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302.00,-3.00,0.00,7904.00,12796.66
1549752590,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.03,0.18,102604.33,104364.51
1549752593,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,109855.89,115223.15
1549752596,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105763.48,109311.80
1549752596,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,10124.12,15311.38
1549752599,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102390.21,105196.23
1549752602,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102387.23,104137.73
1549752605,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102357.14,104172.07
1549752608,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102408.27,104161.61
1549752608,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,8103.00,11948.71
1549752611,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102404.59,104217.56
1549752614,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105930.34,109481.08
1549752617,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102324.66,104145.07
1549752617,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,7388.89,10246.31
1549752620,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102395.40,104147.69
1549752623,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102404.28,104219.32
1549752626,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102404.37,105210.62
1549752629,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102552.37,104309.78
1549752629,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,7775.25,11706.13
1549752632,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102385.00,104198.16
1549752635,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.57,104151.59
1549752638,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.17,104341.34
1549752638,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302.00,-3.00,0.00,13288.25,23246.07
1549752641,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.90,104157.84
1549752644,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102392.83,104206.60
1549752647,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.50,104150.25
1549752647,8c:0d:76:64:69:31,90:70:65:2d:f5:af,13,5,302.00,-3.00,0.00,5232.00,6499.61
1549752650,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.97,104218.18
1549752653,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.00,104155.27
1549752656,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102403.89,105210.23
1549752656,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,4,5,302.00,-3.00,0.00,7722.33,12604.37
1549752656,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302.00,-3.00,0.00,0.00,0.00
1549752659,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102393.55,104252.67
1549752662,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,101939.57,103716.22
1549752665,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,109976.81,115366.48
1549752668,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.33,104161.75
1549752668,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302.00,-3.00,0.00,3741.00,0.00
1549752671,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.14,104210.73
1549752674,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102394.63,104154.40
1549752677,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102391.41,104204.23
1549752677,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,2,5,302.00,-3.00,0.00,3235.00,0.00
1549752677,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7766.33,12793.04
1549752680,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102392.52,104504.77
1549752683,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102400.75,104607.89
1549752686,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.50,104153.20
1549752686,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,13655.83,28777.69
1549752689,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.07,0.37,102396.59,104498.89
1549752692,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.07,104210.66
1549752692,8c:0d:76:64:69:31,80:d2:1d:36:7a:87,6,5,302.00,-3.00,0.00,27271.20,40306.56
1549752695,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105949.21,109489.76
1549752698,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102409.67,104612.60
1549752698,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,8327.57,13031.62
1549752701,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102540.72,104656.88
1549752704,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.45,104216.54
1549752707,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.93,104155.66
1549752707,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,8416.33,14046.34
1549752710,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102341.38,104157.50
1549752713,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102404.28,104518.24
1549752716,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193.00,-3.00,0.00,102402.31,104430.72
1549752716,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302.00,-3.00,0.00,21856.00,43488.54
1549752719,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102400.16,104511.83
1549752722,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.93,104212.30
1549752725,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102395.45,104211.46
1549752728,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.83,104151.73
1549752728,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,7718.50,11500.98
1549752731,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106060.79,109723.53
1549752734,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102393.57,104144.10
1549752737,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102404.86,104219.50
1549752737,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,8468.71,13673.56
1549752740,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.07,104153.63
1549752743,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102491.16,105301.17
1549752746,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102409.47,104161.46
1549752746,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7024.67,11587.21
1549752749,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302.00,-3.00,0.00,4037.00,5816.66
1549752749,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102420.86,104233.89
1549752752,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105929.07,109471.89
1549752755,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.59,104214.33
1549752758,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102376.90,104193.28
1549752758,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302.00,-3.00,0.00,3873.25,4626.57
1549752761,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105932.10,109443.01
1549752764,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.66,104214.52
1549752767,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102403.30,104158.82
1549752767,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,9261.83,16661.04
1549752770,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102407.37,105214.84
1549752773,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102406.77,104159.34
1549752776,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102375.79,104189.93
1549752776,8c:0d:76:64:69:31,90:70:65:2d:f5:af,14,5,302.00,-3.00,0.00,5086.15,6702.93
1549752779,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.97,104149.65
1549752782,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102372.93,104191.57
1549752785,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102430.30,104182.13
1549752788,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.55,104212.71
1549752788,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,7638.88,11873.36
1549752791,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.62,104216.68
1549752791,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,1,5,302.00,-3.00,0.00,0.00,0.00
1549752794,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102473.30,104225.97
1549752797,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102390.38,104204.21
1549752797,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,14291.00,29918.11
1549752800,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102526.50,105192.04
1549752803,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102390.41,104203.19
1549752806,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105934.10,109475.97
1549752806,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302.00,-3.00,0.00,3842.00,0.00
1549752809,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102367.93,104181.29
1549752812,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102370.23,104126.14
1549752812,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,1,5,302.00,-3.00,0.00,0.00,0.00
1549752815,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,102492.39,104375.86
1549752818,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102399.84,104512.67
1549752818,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7727.67,13813.26
1549752821,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,106511.20,110621.82
1549752824,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.67,104149.46
1549752827,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102404.33,104608.10
1549752827,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302.00,-3.00,0.00,3503.00,0.00
1549752830,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.45,104210.68
1549752833,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105935.21,109661.95
1549752836,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193.00,-3.00,0.00,106846.65,111319.09
1549752836,8c:0d:76:64:69:31,80:d2:1d:36:7a:87,3,5,302.00,-3.00,0.00,31477.50,47079.53
1549752836,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302.00,-3.00,0.00,0.00,0.00
1549752839,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102399.76,104512.13
1549752839,8c:0d:76:64:69:31,80:d2:1d:36:7a:87,4,5,302.00,-3.00,0.00,42210.33,51749.17
1549752842,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102392.28,104205.11
