timestamp,src,dest,freq,subtype,avg_sz,avg_rssi,std_rssi,avg_del,std_del
1549752845,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105948.41,109485.62
1549752848,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102391.17,104207.50
1549752848,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7231.17,11896.50
1549752851,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102394.43,104145.72
1549752854,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106059.00,109720.52
1549752857,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102395.95,105203.15
1549752857,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,8836.67,16624.30
1549752860,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.55,104213.23
1549752863,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.59,104214.62
1549752866,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102452.87,104205.94
1549752866,8c:0d:76:64:69:31,90:70:65:2d:f5:af,15,5,302.00,-3.00,0.00,4992.93,7084.27
1549752869,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102405.41,104220.55
1549752872,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102395.77,104147.40
1549752875,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102404.93,104217.91
1549752878,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102446.10,104201.86
1549752878,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7073.50,11719.29
1549752881,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.14,104225.94
1549752884,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193.00,-3.00,0.00,108084.17,113807.09
1549752887,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102396.27,104148.67
1549752887,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7602.17,12913.78
1549752890,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102393.03,104207.58
1549752893,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102372.47,104124.24
1549752896,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.31,104222.36
1549752896,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,6290.88,10656.98
1549752899,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.83,104153.52
1549752902,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.21,104211.83
1549752905,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102395.93,104152.72
1549752908,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102406.21,104225.08
1549752908,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,6621.43,8230.41
1549752911,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.03,0.18,102393.23,104146.01
1549752914,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102395.47,105204.91
1549752917,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.67,104161.42
1549752917,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,5863.38,7399.89
1549752920,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.69,104213.50
1549752923,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102394.47,104146.79
1549752926,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102344.93,104157.31
1549752926,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,1,5,302.00,-3.00,0.00,0.00,0.00
1549752926,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,8279.50,14309.49
1549752929,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.55,104216.81
1549752932,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.80,104153.52
1549752935,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.79,104212.63
1549752938,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102395.88,104509.89
1549752938,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,10637.89,18598.99
1549752941,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106059.89,109731.81
1549752944,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102397.28,104511.02
1549752947,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.17,104212.64
1549752947,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,7421.11,10768.43
1549752950,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.40,104149.28
1549752953,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.76,104214.85
1549752953,8c:0d:76:64:69:31,d0:d2:b0:0c:4e:5f,2,5,302.00,-3.00,0.00,19458.00,0.00
1549752956,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102398.75,104601.47
1549752956,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302.00,-3.00,0.00,3816.00,0.00
1549752959,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,102398.85,104349.58
1549752962,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.55,104213.56
1549752965,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.23,104153.69
1549752968,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,102403.32,104297.64
1549752968,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302.00,-3.00,0.00,11580.25,20459.73
1549752971,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102451.53,104207.05
1549752974,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,23,8,193.00,-3.00,0.00,102394.68,104840.48
1549752977,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,102398.93,104364.19
1549752977,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,5456.62,7316.58
1549752980,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,102410.96,104290.30
1549752983,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102362.20,104116.70
1549752986,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.03,104215.76
1549752986,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,5759.88,7372.03
1549752989,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,33,8,193.00,-3.00,0.00,102399.12,104039.12
1549752992,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102392.03,104207.77
1549752992,8c:0d:76:64:69:31,80:d2:1d:36:7a:87,9,5,302.00,-3.00,0.00,46622.75,63525.89
1549752995,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193.00,-3.00,0.00,102400.73,104429.31
1549752998,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,102406.52,104362.28
1549752998,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,8890.67,16381.75
1549752998,8c:0d:76:64:69:31,80:d2:1d:36:7a:87,16,5,302.00,-3.06,0.25,23458.80,38704.10
1549753001,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102407.08,104522.12
1549753004,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.83,104641.69
1549753004,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,8,5,302.00,-3.00,0.00,3852.71,4367.76
1549753007,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.63,104149.55
1549753007,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7314.17,11918.93
1549753010,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.31,104216.07
1549753013,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102393.40,104144.32
1549753016,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.55,104212.44
1549753016,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,11254.67,18952.22
1549753019,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102408.25,104613.14
1549753022,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.37,104152.68
1549753025,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.97,104210.83
1549753028,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105927.03,109462.29
1549753028,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302.00,-3.00,0.00,3740.00,0.00
1549753031,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102395.25,104599.38
1549753034,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.13,104152.34
1549753037,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193.00,-3.00,0.00,102403.04,104438.29
1549753037,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,11081.86,17987.30
1549753040,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102404.84,104516.57
1549753043,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102391.28,104206.31
1549753046,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.07,104154.42
1549753046,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,11758.83,23427.61
1549753049,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.69,104211.88
1549753052,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102406.14,104218.99
1549753055,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102403.90,104156.61
1549753058,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102401.84,105213.15
1549753058,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,9576.50,18356.71
1549753061,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193.00,-3.00,0.00,106342.81,110300.12
1549753064,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.21,104213.68
1549753067,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.23,104155.73
1549753067,8c:0d:76:64:69:31,90:70:65:2d:f5:af,14,5,302.00,-3.00,0.00,4504.77,5129.40
1549753070,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,109964.26,115344.24
1549753073,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102403.13,104155.93
1549753076,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.52,104216.44
1549753076,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302.00,-3.00,0.00,3885.00,0.00
1549753079,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.40,104153.66
1549753082,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.03,0.18,102400.28,104216.15
1549753085,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.45,104211.32
1549753088,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102399.45,105060.90
1549753088,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.12,0.35,7148.57,12689.34
1549753088,8c:0d:76:64:69:31,d0:d2:b0:0c:4e:5f,7,5,302.00,-3.00,0.00,5877.17,8661.50
1549753091,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.41,104212.66
1549753094,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102459.20,104212.59
1549753097,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.03,0.18,102398.90,104214.89
1549753097,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.29,0.49,8749.67,15873.72
1549753100,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.70,104149.33
1549753103,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.03,0.18,102404.69,104217.71
1549753106,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.03,0.18,102404.37,104158.87
1549753106,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,7021.12,11136.06
1549753109,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106063.14,109728.78
1549753112,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.03,0.18,102407.10,104162.06
1549753115,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193.00,-3.00,0.00,108091.33,113809.83
1549753118,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.07,0.25,102390.45,104202.93
1549753118,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7649.83,12676.86
1549753121,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102406.87,104162.13
1549753124,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.21,104218.38
1549753127,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.06,0.25,102397.03,104147.74
1549753127,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,8361.00,15749.86
1549753130,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.76,104211.68
1549753130,8c:0d:76:64:69:31,d0:d2:b0:0c:4e:5f,1,5,302.00,-3.00,0.00,0.00,0.00
1549753133,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105926.34,109424.86
1549753136,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.03,0.18,102394.31,104208.83
1549753136,8c:0d:76:64:69:31,90:70:65:2d:f5:af,12,5,302.00,-3.17,0.39,8187.45,13550.72
1549753136,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,5,5,302.00,-3.00,0.00,6620.00,10501.64
1549753139,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102404.16,104517.44
1549753142,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,102398.67,104350.66
1549753145,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193.00,-3.00,0.00,106853.04,111325.36
1549753148,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.03,0.18,102395.47,104147.36
1549753148,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7060.50,11052.89
1549753151,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102347.59,104164.28
1549753154,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193.00,-3.00,0.00,102408.42,104102.23
1549753157,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193.00,-3.00,0.00,102400.57,104702.55
1549753157,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,7097.50,10769.44
1549753160,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,106448.28,110553.97
1549753163,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.21,104208.84
1549753166,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102393.97,104150.04
1549753166,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,16263.17,34900.54
1549753169,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.14,104213.97
1549753172,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.69,104214.56
1549753175,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102400.79,105208.83
1549753178,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102408.69,104221.71
1549753178,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,14812.33,31535.62
1549753181,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,23,8,193.00,-3.00,0.00,102372.59,104781.85
1549753184,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,39,8,193.00,-3.00,0.00,102401.84,103780.42
1549753187,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102392.38,104209.06
1549753187,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,9454.17,17051.61
1549753190,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,105816.00,109242.31
1549753190,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,4,5,302.00,-3.00,0.00,9644.67,14969.23
1549753193,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,106183.63,109989.76
1549753196,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,106659.96,110850.66
1549753196,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,10243.33,17221.46
1549753199,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,102402.19,104354.86
1549753202,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102392.56,104506.29
1549753205,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.52,104212.84
1549753208,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.50,104153.06
1549753208,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,10190.14,15924.69
1549753211,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.03,0.18,102409.83,104225.13
1549753214,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102406.72,104518.74
1549753217,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.10,104216.82
1549753217,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,5538.57,7357.99
1549753220,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.03,104155.41
1549753223,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102393.48,104207.38
1549753226,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.87,104153.59
1549753226,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,12512.71,26540.53
1549753229,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,101999.28,103832.52
1549753232,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102398.42,104601.29
1549753235,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193.00,-3.00,0.00,106330.23,110280.81
1549753238,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.04,0.20,102397.75,104604.47
1549753238,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,6149.43,8070.76
1549753241,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105927.41,109470.43
1549753244,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102408.69,104223.33
1549753247,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102396.97,104148.03
1549753247,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.14,0.38,4055.83,4722.47
1549753250,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.38,104215.70
1549753253,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102395.93,104147.77
1549753256,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106055.39,109730.44
1549753256,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,8400.14,12536.89
1549753259,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102416.75,105102.73
1549753262,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.76,104210.70
1549753265,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102393.27,104149.14
1549753268,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.41,104215.77
1549753268,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,6692.00,9201.95
1549753271,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.00,104215.17
1549753274,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.70,104153.04
1549753277,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.76,104211.70
1549753277,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7348.50,11883.80
1549753280,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.40,104159.01
1549753283,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.86,104223.14
1549753286,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.03,0.18,105936.76,109478.90
1549753286,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,8631.56,14100.37
1549753289,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102332.32,105139.60
1549753292,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.67,104156.08
1549753295,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102392.10,104206.65
1549753298,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102392.50,104173.68
1549753298,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302.00,-3.00,0.00,3984.00,0.00
1549753301,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102408.59,104224.24
1549753304,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102465.23,104219.96
1549753307,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102409.45,104223.34
