timestamp,src,dest,freq,subtype,avg_sz,avg_rssi,std_rssi,avg_del,std_del
1549753307,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,7031.75,9572.27
1549753310,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193.00,-3.00,0.00,102396.19,104424.75
1550879494,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,16,8,193.00,-3.00,0.00,102405.33,106002.96
1550879497,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102405.14,104224.32
1550879497,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302.00,-3.00,0.00,4318.75,5195.33
1550879500,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-2.90,0.30,102394.87,104145.74
1550879503,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102391.41,104203.88
1550879503,d0:2b:20:c6:94:dd,ff:ff:ff:ff:ff:ff,2,4,174.00,-7.50,0.71,9201.00,0.00
1550879503,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,4,5,302.00,-2.75,0.50,24557.33,39594.00
1550879506,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102352.57,104103.81
1550879509,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.34,104218.16
1550879509,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,9,5,302.00,-3.00,0.00,11269.25,16643.74
1550879509,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,3679.67,4551.07
1550879512,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102395.27,104148.95
1550879515,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-2.97,0.18,102407.52,104220.50
1550879518,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102394.10,104146.76
1550879518,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,10335.40,19700.48
1550879521,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102417.37,105227.11
1550879524,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102395.83,104212.14
1550879527,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105927.10,109468.08
1550879527,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,6861.67,12186.10
1550879530,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106059.79,109728.60
1550879533,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102405.93,104157.27
1550879536,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.52,104212.81
1550879539,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.27,104151.98
1550879539,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302.00,-3.00,0.00,3800.00,0.00
1550879542,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.24,104214.70
1550879545,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.83,104155.63
1550879548,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102391.58,105202.06
1550879548,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,10403.17,19927.19
1550879551,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,109987.89,115569.07
1550879554,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.93,104151.63
1550879557,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102331.69,104144.15
1550879557,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7474.83,12746.31
1550879560,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102394.07,104147.00
1550879560,d0:2b:20:c6:94:dd,ff:ff:ff:ff:ff:ff,1,4,174.00,-7.00,0.00,0.00,0.00
1550879560,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302.00,-3.00,0.00,4598.00,0.00
1550879563,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102404.07,104221.68
1550879563,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,7,5,302.00,-3.00,0.00,8189.83,12148.15
1550879566,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102404.64,104516.87
1550879569,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7021.83,11653.70
1550879569,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102305.29,104507.61
1550879572,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102396.00,104146.66
1550879575,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102471.97,104289.55
1550879575,8c:0d:76:64:69:31,18:81:0e:5a:82:87,8,5,302.00,-3.00,0.00,3888.71,4559.54
1550879578,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102391.04,104593.98
1550879578,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,13704.67,23998.85
1550879581,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.76,104211.47
1550879584,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,102392.75,104276.66
1550879587,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102411.21,104616.84
1550879587,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,15411.33,31131.96
1550879590,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-2.97,0.18,102408.41,104221.16
1550879593,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102394.90,104146.20
1550879596,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.48,104209.05
1550879596,d0:2b:20:c6:94:dd,ff:ff:ff:ff:ff:ff,2,4,174.00,-7.50,0.71,10184.00,0.00
1550879596,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302.00,-3.00,0.00,10148.00,0.00
1550879599,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.20,104150.91
1550879599,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,6049.29,8562.42
1550879602,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106055.54,109722.90
1550879605,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-2.97,0.18,102398.40,104152.98
1550879608,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102401.26,105215.20
1550879608,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,11697.80,21875.87
1550879611,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.50,104148.39
1550879614,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.00,104212.01
1550879617,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.93,104154.08
1550879617,8c:0d:76:64:69:31,90:70:65:2d:f5:af,11,5,302.00,-3.00,0.00,5992.30,9545.96
1550879620,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-2.97,0.19,106051.79,109713.77
1550879623,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105935.59,109476.49
1550879626,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102408.03,104221.01
1550879629,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.23,104154.43
1550879629,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,11478.20,21841.41
1550879632,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.21,104211.18
1550879635,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102306.95,105111.38
1550879638,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.17,104151.48
1550879638,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,14628.17,31545.16
1550879641,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-2.93,0.25,102405.24,104217.92
1550879644,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-2.97,0.18,102400.27,104151.31
1550879647,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,109990.44,115219.03
1550879647,8c:0d:76:64:69:31,90:70:65:2d:f5:af,12,5,302.00,-3.00,0.00,6257.09,10859.83
1550879650,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-2.97,0.18,102398.40,104150.60
1550879653,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102393.17,104206.52
1550879656,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102405.00,104155.73
1550879659,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,11204.67,18773.63
1550879659,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.10,104211.61
1550879662,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.43,104156.67
1550879665,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102498.89,105308.53
1550879668,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106046.25,109710.01
1550879668,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,11852.33,17324.62
1550879671,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.73,104149.65
1550879674,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102405.38,104219.79
1550879677,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102405.67,104156.75
1550879677,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,6808.67,10517.21
1550879680,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-2.97,0.18,102401.14,104219.64
1550879683,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102403.64,104516.32
1550879686,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193.00,-3.00,0.00,102398.00,104425.96
1550879689,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.60,104153.03
1550879689,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,6427.33,9682.35
1550879692,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102404.46,104610.60
1550879695,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102379.77,104130.98
1550879698,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102336.48,104156.08
1550879698,8c:0d:76:64:69:31,90:70:65:2d:f5:af,11,5,302.00,-3.00,0.00,6509.90,9855.06
1550879698,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,1,5,302.00,-3.00,0.00,0.00,0.00
1550879701,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193.00,-3.00,0.00,102369.19,104396.87
1550879704,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193.00,-3.00,0.00,106853.39,111328.19
1550879707,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102406.13,104161.87
1550879707,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302.00,-3.00,0.00,3725.00,0.00
1550879710,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.86,104216.49
1550879713,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.13,104149.27
1550879716,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102335.31,104147.22
1550879719,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102395.30,104149.91
1550879719,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,8116.57,14887.26
1550879722,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,10,8,193.00,-3.00,0.00,102403.89,108615.87
1550879725,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,42,8,193.00,-3.00,0.00,104892.83,107398.88
1550879725,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302.00,-3.00,0.00,10166.00,0.00
1550879728,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-2.97,0.19,106061.46,109735.20
1550879728,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302.00,-3.00,0.00,3314.75,3857.24
1550879731,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102405.70,104156.58
1550879734,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.86,104211.34
1550879737,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.90,104155.05
1550879737,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,10955.50,21455.92
1550879740,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102401.79,104605.67
1550879743,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102396.40,104147.74
1550879746,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106059.25,109721.71
1550879749,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102399.56,104511.24
1550879749,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,8400.43,12639.64
1550879752,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106057.89,109719.45
1550879755,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102377.80,104130.00
1550879758,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.48,104213.73
1550879758,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,13080.29,20700.72
1550879761,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102398.92,104602.84
1550879764,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102396.88,104508.45
1550879767,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.27,104153.43
1550879767,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302.00,-3.00,0.00,17457.50,31196.03
1550879770,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102406.17,104219.65
1550879773,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102403.77,104157.23
1550879776,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102405.97,104335.28
1550879779,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102391.74,105200.87
1550879779,8c:0d:76:64:69:31,90:70:65:2d:f5:af,16,5,302.00,-3.00,0.00,5026.60,5919.98
1550879779,8c:0d:76:64:69:31,b8:53:ac:95:d8:dc,1,5,302.00,-3.00,0.00,0.00,0.00
1550879782,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.53,104151.44
1550879785,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.28,104215.20
1550879788,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105928.34,109463.48
1550879788,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,12072.88,20173.43
1550879791,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.59,104212.58
1550879794,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.43,104313.16
1550879794,d0:2b:20:c6:94:dd,ff:ff:ff:ff:ff:ff,4,4,174.00,-7.00,0.00,18253.33,25662.93
1550879794,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,14,5,302.00,-3.00,0.00,9847.77,14842.95
1550879797,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102406.69,104220.39
1550879797,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,11548.17,18426.38
1550879800,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.93,104152.64
1550879803,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106055.68,109720.34
1550879806,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102392.90,104145.55
1550879806,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302.00,-3.00,0.00,13317.50,23429.34
1550879809,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102406.84,105214.97
1550879812,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.43,104153.53
1550879815,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102406.41,104220.21
1550879818,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.13,104148.73
1550879818,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,6598.86,10767.55
1550879821,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102343.59,104157.28
1550879824,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102395.97,104147.19
1550879827,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102393.59,104212.58
1550879827,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,10575.50,19273.73
1550879830,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102372.93,104124.59
1550879833,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.14,104211.03
1550879833,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,4,5,302.00,-3.00,0.00,7696.67,12537.74
1550879836,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102398.67,104601.64
1550879839,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102391.32,104504.50
1550879839,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,5988.17,8528.12
1550879842,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.45,104216.09
1550879845,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,109705.89,114895.73
1550879848,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.83,104215.75
1550879848,8c:0d:76:64:69:31,90:70:65:2d:f5:af,13,5,302.00,-3.00,0.00,9052.00,15749.36
1550879851,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102407.17,104160.65
1550879854,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102396.21,104600.66
1550879857,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.83,104151.51
1550879857,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302.00,-3.00,0.00,8151.50,13031.92
1550879860,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.59,104216.59
1550879863,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.57,104155.40
1550879863,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,7,5,302.00,-3.00,0.00,4201.50,4729.72
1550879866,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102401.62,104606.89
1550879866,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,3,5,302.00,-3.00,0.00,3431.00,4908.22
1550879869,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302.00,-3.00,0.00,2738.00,0.00
1550879869,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,15006.50,32709.86
1550879869,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.80,104157.44
1550879872,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.10,104212.86
1550879875,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102392.54,104596.20
1550879878,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102392.32,104507.03
1550879878,8c:0d:76:64:69:31,90:70:65:2d:f5:af,12,5,302.00,-3.00,0.00,6485.91,9831.46
1550879881,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102394.17,104207.50
1550879884,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102389.97,104140.47
1550879887,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106100.71,109760.02
1550879887,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,8536.33,14918.52
1550879890,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.27,104156.46
1550879893,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-2.97,0.18,102402.21,104215.35
1550879896,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102333.65,104994.76
1550879899,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.34,104212.00
1550879899,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,13165.00,25186.14
1550879902,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.76,104217.71
1550879905,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.33,104153.64
1550879908,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.90,104217.91
1550879908,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,7341.67,9586.09
1550879911,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.33,104156.93
1550879914,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102394.76,104210.96
1550879914,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302.00,-3.00,0.00,10080.00,0.00
1550879917,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.23,104155.08
1550879917,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,8208.38,12539.66
1550879920,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-2.97,0.19,106059.68,109728.11
1550879923,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102400.30,105062.98
1550879926,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.55,104215.01
1550879929,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102424.27,104175.97
1550879929,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,8499.40,14731.92
