timestamp,src,dest,freq,subtype,avg_sz,avg_rssi,std_rssi,avg_del,std_del
1550879932,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.76,104211.47
1550879935,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-2.97,0.18,102396.55,104209.12
1550879938,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102403.97,104155.30
1550879938,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,9524.89,16577.95
1550879941,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-2.93,0.25,102405.31,104220.09
1550879944,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105932.97,109477.04
1550879947,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106054.29,109716.01
1550879947,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,6996.88,10219.30
1550879950,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.40,104151.00
1550879953,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193.00,-3.00,0.00,108096.78,113813.43
1550879956,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102405.33,104156.61
1550879959,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.28,104214.69
1550879959,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,5592.00,7571.30
1550879962,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-2.97,0.18,105933.34,109413.14
1550879965,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102405.14,104217.89
1550879968,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.13,0.73,102393.90,104207.03
1550879968,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302.00,-3.00,0.00,11066.00,20110.62
1550879968,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,5,5,302.00,-3.00,0.00,3837.00,4479.25
1550879971,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102396.17,104149.14
1550879974,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102436.21,104640.10
1550879977,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.17,104152.95
1550879977,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,6079.29,8882.84
1550879980,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193.00,-3.00,0.00,106854.65,111327.32
1550879983,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102392.77,104143.40
1550879986,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102311.52,104124.19
1550879989,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105929.72,109462.72
1550879989,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,9653.50,18370.74
1550879992,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.34,104210.20
1550879995,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102394.96,104506.51
1550879998,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106055.82,109726.76
1550879998,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,9664.83,18286.16
1550879998,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,5,5,302.00,-3.00,0.00,3356.00,3919.91
1550880001,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.17,104153.08
1550880004,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.59,104212.59
1550880007,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102396.33,104151.85
1550880007,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,12442.00,22605.90
1550880010,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102382.50,104584.61
1550880013,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102404.42,104607.02
1550880016,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102403.43,104155.56
1550880019,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.79,104217.32
1550880019,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,7311.50,11260.97
1550880022,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102403.20,104154.45
1550880025,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.10,104211.38
1550880028,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105966.72,109509.87
1550880028,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,8235.00,13069.02
1550880031,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.79,104213.43
1550880034,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.50,104159.26
1550880037,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.83,104222.64
1550880037,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,9518.43,13590.12
1550880040,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102400.70,105061.00
1550880043,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-2.97,0.19,106057.71,109731.66
1550880046,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-2.97,0.18,102403.66,104218.93
1550880049,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.90,104151.75
1550880049,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,7911.12,12346.08
1550880049,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,1,5,302.00,-3.00,0.00,0.00,0.00
1550880052,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102392.52,104209.00
1550880055,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102394.60,104145.19
1550880058,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.31,104216.88
1550880058,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,7905.00,11896.77
1550880061,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102407.63,104160.76
1550880064,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.86,104210.71
1550880067,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102400.00,105064.66
1550880067,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,4237.29,5110.57
1550880070,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.79,104215.82
1550880073,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.73,104151.96
1550880076,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.66,104215.73
1550880079,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102471.80,104226.29
1550880079,8c:0d:76:64:69:31,90:70:65:2d:f5:af,11,5,302.00,-3.00,0.00,7712.90,12141.68
1550880082,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.59,104210.14
1550880085,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102409.13,104161.63
1550880088,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,102393.89,104274.53
1550880088,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,10051.67,19022.03
1550880091,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102399.96,104604.34
1550880094,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102396.20,104148.56
1550880097,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102400.71,104604.79
1550880097,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,9924.57,15310.00
1550880100,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102405.57,104157.57
1550880103,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.24,104212.86
1550880103,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,6,5,302.00,-3.00,0.00,3984.00,4611.78
1550880106,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.60,104150.24
1550880109,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.14,104217.67
1550880109,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,7795.57,13395.15
1550880112,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,106666.75,110950.34
1550880115,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.66,104214.66
1550880118,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.03,104148.15
1550880118,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302.00,-3.00,0.00,3699.00,0.00
1550880121,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102415.14,104228.14
1550880124,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102396.00,104599.60
1550880127,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.97,104153.71
1550880127,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,8441.43,13084.76
1550880130,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102401.71,104606.52
1550880133,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102399.00,104510.83
1550880136,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.59,104214.21
1550880139,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102405.20,104156.64
1550880139,8c:0d:76:64:69:31,90:70:65:2d:f5:af,11,5,302.00,-3.00,0.00,5768.60,7729.39
1550880142,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.48,104217.50
1550880145,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105933.28,109462.05
1550880148,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102394.83,104207.31
1550880148,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,7967.43,11610.83
1550880151,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.53,104153.17
1550880154,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102400.11,105208.87
1550880157,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.53,104153.37
1550880157,8c:0d:76:64:69:31,90:70:65:2d:f5:af,13,5,302.00,-3.00,0.00,8043.58,13253.34
1550880160,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106059.68,109649.52
1550880163,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102393.57,104146.10
1550880166,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.24,104216.31
1550880169,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102395.28,104208.67
1550880169,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302.00,-3.00,0.00,7393.50,11096.80
1550880172,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102465.07,104280.30
1550880175,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.34,104215.65
1550880178,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.57,104151.34
1550880178,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,11773.50,23513.03
1550880181,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106054.71,109722.39
1550880184,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102387.85,105051.20
1550880184,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302.00,-3.00,0.00,10726.00,0.00
1550880187,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102399.28,104216.71
1550880187,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,9169.33,14947.31
1550880190,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.43,104154.21
1550880193,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102394.03,104210.96
1550880196,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102395.67,104146.58
1550880199,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102451.76,104268.53
1550880199,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,8417.80,13281.22
1550880202,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.33,104147.97
1550880205,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102413.42,104616.52
1550880208,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102398.56,104510.41
1550880208,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,8468.71,13062.96
1550880211,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102403.38,104605.89
1550880214,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106051.04,109713.84
1550880217,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102397.77,104151.99
1550880217,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,11505.71,22248.19
1550880220,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102326.69,104138.85
1550880223,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102395.83,104149.00
1550880226,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.17,104210.85
1550880229,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102399.92,104513.08
1550880229,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302.00,-3.00,0.00,6371.56,9704.43
1550880232,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102406.17,104223.00
1550880235,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105932.66,109473.95
1550880238,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102363.72,104176.03
1550880238,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,6162.14,8710.39
1550880241,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193.00,-3.00,0.00,106769.57,111230.66
1550880244,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102451.43,104204.04
1550880247,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,102389.63,104342.57
1550880247,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302.00,-3.00,0.00,7396.20,12272.37
1550880250,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102401.84,104514.38
1550880253,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102395.90,104209.20
1550880256,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105928.66,109474.15
1550880259,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.45,104209.70
1550880259,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,10858.33,18032.59
1550880262,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102391.87,104148.50
1550880265,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102403.00,104227.77
1550880265,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,5,5,302.00,-3.00,0.00,9346.75,12533.41
1550880265,d0:2b:20:c6:94:dd,ff:ff:ff:ff:ff:ff,1,4,174.00,-7.00,0.00,0.00,0.00
1550880268,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.83,104154.47
1550880268,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,10645.00,17914.45
1550880271,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102392.16,105198.02
1550880274,8c:0d:76:64:69:31,c0:a6:00:e7:3a:ea,2,5,302.00,-3.00,0.00,4866.00,0.00
1550880274,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.28,104208.81
1550880277,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102401.40,104192.60
1550880277,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,8156.86,12953.39
1550880280,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106064.82,109739.80
1550880283,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102372.00,104125.49
1550880286,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102401.00,104213.82
1550880289,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102404.00,104154.93
1550880289,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302.00,-3.00,0.00,15222.50,26927.34
1550880292,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102393.41,104208.41
1550880295,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105924.59,109462.58
1550880298,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102400.79,105208.49
1550880298,8c:0d:76:64:69:31,90:70:65:2d:f5:af,12,5,302.00,-3.00,0.00,7851.27,11601.66
1550880301,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102400.20,104153.23
1550880304,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102392.14,104204.57
1550880307,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.67,104152.73
1550880307,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302.00,-3.00,0.00,3799.00,0.00
1550880310,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102378.03,104192.12
1550880313,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102423.67,104177.20
1550880316,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.07,104210.68
1550880319,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.13,104153.23
1550880319,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302.00,-3.00,0.00,10076.00,0.00
1550880319,8c:0d:76:64:69:31,b8:53:ac:95:d8:dc,4,5,302.00,-3.00,0.00,5794.67,8463.30
1550880322,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.10,104211.29
1550880325,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193.00,-3.00,0.00,102406.63,105213.26
1550880328,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105930.66,109467.79
1550880328,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,6286.00,9552.56
1550880331,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102398.97,104212.10
1550880334,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102398.33,104148.98
1550880337,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102406.48,104221.32
1550880337,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,18105.67,40854.60
1550880340,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102402.10,104153.15
1550880343,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102392.62,104207.27
1550880346,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102397.28,104511.20
1550880349,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302.00,-3.00,0.00,6052.00,8832.65
1550880349,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102409.92,104521.80
1550880352,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102374.43,104127.12
1550880355,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193.00,-3.00,0.00,102403.21,104609.58
1550880358,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,105925.83,109469.22
1550880358,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302.00,-3.00,0.00,8768.25,14655.47
1550880361,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102340.45,104153.58
1550880364,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193.00,-3.00,0.00,102398.52,104510.31
1550880367,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193.00,-3.00,0.00,102403.78,104355.91
1550880367,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302.00,-3.00,0.00,15068.50,26648.74
1550880370,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102402.45,104215.83
1550880373,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102403.33,104155.97
1550880376,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193.00,-3.00,0.00,106062.29,109726.71
1550880379,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102403.83,104157.63
1550880379,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302.00,-3.00,0.00,10241.00,19598.82
1550880382,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102409.28,104224.61
1550880385,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193.00,-3.00,0.00,102409.50,105071.17
1550880388,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102396.79,104209.38
1550880388,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302.00,-3.00,0.00,5654.33,8188.66
1550880391,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102400.10,104212.88
1550880394,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102399.47,104150.88
1550880397,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193.00,-3.00,0.00,102397.52,104210.60
1550880400,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193.00,-3.00,0.00,102396.97,104147.57
